date,ticker,actual_label,actual_next_wk_return,score,predicted_up
2023-10-06,AAPL,1,0.007662,0.800000,1
2023-10-06,AMZN,1,0.014301,0.300000,0
2023-10-06,BRK-B,0,-0.003609,0.100000,0
2023-10-06,GOOGL,0,-0.001599,0.600000,1
2023-10-06,JNJ,0,-0.005011,1.000000,1
2023-10-06,JPM,1,0.019986,0.400000,0
2023-10-06,META,0,-0.002346,0.900000,1
2023-10-06,MSFT,1,0.001436,0.500000,0
2023-10-06,TSLA,0,-0.036119,0.200000,0
2023-10-06,V,1,0.011190,0.700000,1
2023-10-13,AAPL,1,-0.033380,0.200000,0
2023-10-13,AMZN,1,-0.035596,0.400000,0
2023-10-13,BRK-B,1,-0.026747,0.100000,0
2023-10-13,GOOGL,1,-0.012813,1.000000,1
2023-10-13,JNJ,1,-0.024546,0.300000,0
2023-10-13,JPM,1,-0.034122,0.800000,1
2023-10-13,META,1,-0.019194,0.900000,1
2023-10-13,MSFT,1,-0.003234,0.500000,0
2023-10-13,TSLA,0,-0.155822,0.600000,1
2023-10-13,V,1,-0.018050,0.700000,1
2023-10-20,AAPL,1,-0.026955,1.000000,1
2023-10-20,AMZN,1,0.020532,0.200000,0
2023-10-20,BRK-B,1,-0.012356,0.100000,0
2023-10-20,GOOGL,0,-0.099041,0.500000,0
2023-10-20,JNJ,0,-0.048366,0.700000,1
2023-10-20,JPM,0,-0.050787,0.600000,1
2023-10-20,META,0,-0.038620,0.800000,1
2023-10-20,MSFT,1,0.009612,0.400000,0
2023-10-20,TSLA,1,-0.022124,0.300000,0
2023-10-20,V,1,-0.017611,0.900000,1
2023-10-27,AAPL,0,0.050113,0.700000,1
2023-10-27,AMZN,1,0.085017,0.900000,1
2023-10-27,BRK-B,1,0.060595,0.200000,0
2023-10-27,GOOGL,0,0.056724,0.500000,0
2023-10-27,JNJ,0,0.039423,0.600000,1
2023-10-27,JPM,0,0.053873,0.800000,1
2023-10-27,META,1,0.060223,0.300000,0
2023-10-27,MSFT,1,0.069707,0.400000,0
2023-10-27,TSLA,1,0.061071,0.100000,0
2023-10-27,V,1,0.062503,1.000000,1
2023-11-03,AAPL,1,0.056584,1.000000,1
2023-11-03,AMZN,1,0.035786,0.500000,0
2023-11-03,BRK-B,0,-0.003553,0.200000,0
2023-11-03,GOOGL,1,0.027033,0.300000,0
2023-11-03,JNJ,0,-0.027025,0.400000,0
2023-11-03,JPM,1,0.023986,0.800000,1
2023-11-03,META,1,0.045041,0.900000,1
2023-11-03,MSFT,1,0.047818,0.600000,1
2023-11-03,TSLA,0,-0.024141,0.100000,0
2023-11-03,V,0,0.008917,0.700000,1
2023-11-10,AAPL,0,0.017650,0.400000,0
2023-11-10,AMZN,0,0.011284,1.000000,1
2023-11-10,BRK-B,0,0.023876,0.500000,0
2023-11-10,GOOGL,0,0.020515,0.300000,0
2023-11-10,JNJ,0,0.017249,0.800000,1
2023-11-10,JPM,1,0.043639,0.100000,0
2023-11-10,META,0,0.019071,0.600000,1
2023-11-10,MSFT,0,0.002517,0.900000,1
2023-11-10,TSLA,1,0.091544,0.200000,0
2023-11-10,V,0,0.017574,0.700000,1
2023-11-17,AAPL,0,0.001476,0.750000,1
2023-11-17,AMZN,0,0.010745,0.500000,0
2023-11-17,BRK-B,0,0.010448,0.200000,0
2023-11-17,GOOGL,0,0.010199,0.900000,1
2023-11-17,JNJ,1,0.026245,1.000000,1
2023-11-17,JPM,0,0.004711,0.400000,0
2023-11-17,META,0,0.009521,0.300000,0
2023-11-17,MSFT,1,0.020495,0.600000,1
2023-11-17,TSLA,0,0.004908,0.100000,0
2023-11-17,V,1,0.018993,0.750000,1
2023-11-24,AAPL,1,0.006685,0.900000,1
2023-11-24,AMZN,1,0.001976,0.650000,1
2023-11-24,BRK-B,0,-0.015468,0.200000,0
2023-11-24,GOOGL,0,-0.035336,0.800000,1
2023-11-24,JNJ,1,0.038557,0.650000,1
2023-11-24,JPM,1,0.021493,1.000000,1
2023-11-24,META,0,-0.039647,0.500000,0
2023-11-24,MSFT,0,-0.007736,0.300000,0
2023-11-24,TSLA,1,0.014356,0.100000,0
2023-11-24,V,1,0.008455,0.400000,0
2023-12-01,AAPL,1,0.023374,0.450000,0
2023-12-01,AMZN,0,0.002653,0.200000,0
2023-12-01,BRK-B,0,-0.011174,0.850000,1
2023-12-01,GOOGL,1,0.023737,0.450000,0
2023-12-01,JNJ,0,-0.025003,0.700000,1
2023-12-01,JPM,1,0.010712,1.000000,1
2023-12-01,META,1,0.024413,0.300000,0
2023-12-01,MSFT,0,-0.000748,0.100000,0
2023-12-01,TSLA,1,0.020977,0.600000,1
2023-12-01,V,0,-0.002769,0.850000,1
2023-12-08,AAPL,0,0.009504,0.150000,0
2023-12-08,AMZN,1,0.017298,0.400000,0
2023-12-08,BRK-B,0,0.009686,0.300000,0
2023-12-08,GOOGL,0,-0.017705,0.550000,1
2023-12-08,JNJ,0,0.004792,0.900000,1
2023-12-08,JPM,1,0.042329,0.700000,1
2023-12-08,META,0,0.006521,0.800000,1
2023-12-08,MSFT,0,-0.009353,0.550000,1
2023-12-08,TSLA,1,0.039616,0.150000,0
2023-12-08,V,0,0.008955,1.000000,1
2023-12-15,AAPL,0,-0.020094,0.500000,0
2023-12-15,AMZN,1,0.023005,0.400000,0
2023-12-15,BRK-B,0,-0.000084,0.600000,1
2023-12-15,GOOGL,1,0.067044,0.300000,0
2023-12-15,JNJ,0,0.001933,0.800000,1
2023-12-15,JPM,0,0.013133,0.900000,1
2023-12-15,META,1,0.055148,0.100000,0
2023-12-15,MSFT,0,0.010385,0.200000,0
2023-12-15,TSLA,0,-0.003787,1.000000,1
2023-12-15,V,0,0.001550,0.700000,1
2023-12-22,AAPL,0,-0.005527,0.800000,1
2023-12-22,AMZN,0,-0.009647,0.200000,0
2023-12-22,BRK-B,1,0.000533,0.300000,0
2023-12-22,GOOGL,0,-0.012722,0.900000,1
2023-12-22,JNJ,1,0.008234,0.700000,1
2023-12-22,JPM,1,0.016129,0.450000,0
2023-12-22,META,1,0.001613,0.600000,1
2023-12-22,MSFT,1,0.003898,0.100000,0
2023-12-22,TSLA,0,-0.016077,1.000000,1
2023-12-22,V,1,0.007430,0.450000,0
2023-12-29,AAPL,0,-0.058952,0.700000,1
2023-12-29,AMZN,0,-0.044096,0.600000,1
2023-12-29,BRK-B,1,0.025038,0.400000,0
2023-12-29,GOOGL,0,-0.028349,0.200000,0
2023-12-29,JNJ,1,0.028008,0.900000,1
2023-12-29,JPM,1,0.019002,0.800000,1
2023-12-29,META,1,-0.005679,0.500000,0
2023-12-29,MSFT,0,-0.022046,0.100000,0
2023-12-29,TSLA,0,-0.044229,1.000000,1
2023-12-29,V,1,-0.002535,0.300000,0
2024-01-05,AAPL,1,0.026162,0.500000,0
2024-01-05,AMZN,1,0.064583,0.800000,1
2024-01-05,BRK-B,0,-0.005389,0.100000,0
2024-01-05,GOOGL,1,0.050984,0.900000,1
2024-01-05,JNJ,0,0.007820,0.300000,0
2024-01-05,JPM,0,-0.018692,0.600000,1
2024-01-05,META,1,0.064043,1.000000,1
2024-01-05,MSFT,1,0.056343,0.200000,0
2024-01-05,TSLA,0,-0.078319,0.400000,0
2024-01-05,V,0,0.017251,0.700000,1
2024-01-12,AAPL,1,0.030336,0.700000,1
2024-01-12,AMZN,0,0.004657,0.100000,0
2024-01-12,BRK-B,0,0.009268,0.400000,0
2024-01-12,GOOGL,1,0.026148,0.300000,0
2024-01-12,JNJ,0,-0.004372,0.600000,1
2024-01-12,JPM,0,0.007454,1.000000,1
2024-01-12,META,1,0.023926,0.800000,1
2024-01-12,MSFT,1,0.026257,0.200000,0
2024-01-12,TSLA,0,-0.030609,0.500000,0
2024-01-12,V,1,0.025476,0.900000,1
2024-01-19,AAPL,1,0.004489,0.200000,0
2024-01-19,AMZN,1,0.024334,0.100000,0
2024-01-19,BRK-B,1,0.050165,0.900000,1
2024-01-19,GOOGL,1,0.039691,0.700000,1
2024-01-19,JNJ,0,-0.013483,1.000000,1
2024-01-19,JPM,1,0.011567,0.800000,1
2024-01-19,META,1,0.027879,0.500000,0
2024-01-19,MSFT,1,0.013194,0.400000,0
2024-01-19,TSLA,0,-0.136387,0.300000,0
2024-01-19,V,0,-0.010927,0.600000,1
2024-01-26,AAPL,0,-0.034144,0.800000,1
2024-01-26,AMZN,1,0.079751,0.700000,1
2024-01-26,BRK-B,0,0.013882,0.300000,0
2024-01-26,GOOGL,0,-0.064459,0.500000,0
2024-01-26,JNJ,0,-0.018119,0.400000,0
2024-01-26,JPM,0,0.014221,0.200000,0
2024-01-26,META,1,0.205130,0.600000,1
2024-01-26,MSFT,0,0.018048,1.000000,1
2024-01-26,TSLA,0,0.025430,0.100000,0
2024-01-26,V,1,0.034485,0.900000,1
2024-02-02,AAPL,1,0.017439,0.500000,0
2024-02-02,AMZN,1,0.015366,0.100000,0
2024-02-02,BRK-B,1,0.019475,0.300000,0
2024-02-02,GOOGL,1,0.046495,0.600000,1
2024-02-02,JNJ,0,0.000958,0.700000,1
2024-02-02,JPM,0,0.001602,0.200000,0
2024-02-02,META,0,-0.014484,0.800000,1
2024-02-02,MSFT,1,0.022688,0.900000,1
2024-02-02,TSLA,1,0.030121,0.400000,0
2024-02-02,V,0,-0.000846,1.000000,1
2024-02-09,AAPL,0,-0.034631,0.500000,0
2024-02-09,AMZN,0,-0.028318,0.750000,1
2024-02-09,BRK-B,1,0.019154,0.750000,1
2024-02-09,GOOGL,0,-0.056913,0.900000,1
2024-02-09,JNJ,1,0.006243,0.400000,0
2024-02-09,JPM,1,0.022970,0.200000,0
2024-02-09,META,1,0.011130,1.000000,1
2024-02-09,MSFT,0,-0.037434,0.600000,1
2024-02-09,TSLA,1,0.032960,0.100000,0
2024-02-09,V,1,0.007705,0.300000,0
2024-02-16,AAPL,0,0.001152,0.200000,0
2024-02-16,AMZN,1,0.032329,0.500000,0
2024-02-16,BRK-B,1,0.027661,0.800000,1
2024-02-16,GOOGL,1,0.024480,0.100000,0
2024-02-16,JNJ,1,0.033791,0.400000,0
2024-02-16,JPM,1,0.027705,0.700000,1
2024-02-16,META,1,0.023712,1.000000,1
2024-02-16,MSFT,0,0.015542,0.900000,1
2024-02-16,TSLA,0,-0.039910,0.300000,0
2024-02-16,V,1,0.018093,0.600000,1
2024-02-23,AAPL,0,-0.015669,0.800000,1
2024-02-23,AMZN,1,0.018458,0.600000,1
2024-02-23,BRK-B,0,-0.024232,0.900000,1
2024-02-23,GOOGL,0,-0.047374,0.700000,1
2024-02-23,JNJ,0,0.001730,0.200000,0
2024-02-23,JPM,1,0.007066,0.500000,0
2024-02-23,META,1,0.037745,0.400000,0
2024-02-23,MSFT,1,0.012575,1.000000,1
2024-02-23,TSLA,1,0.055582,0.300000,0
2024-02-23,V,0,-0.001551,0.100000,0
2024-03-01,AAPL,0,-0.049705,0.300000,0
2024-03-01,AMZN,1,-0.016104,0.100000,0
2024-03-01,BRK-B,1,-0.009727,0.600000,1
2024-03-01,GOOGL,1,-0.012615,0.500000,0
2024-03-01,JNJ,1,-0.016038,0.700000,1
2024-03-01,JPM,1,0.015813,0.900000,1
2024-03-01,META,1,0.007267,0.800000,1
2024-03-01,MSFT,1,-0.022335,0.400000,0
2024-03-01,TSLA,0,-0.134722,1.000000,1
2024-03-01,V,1,-0.011019,0.200000,0
2024-03-08,AAPL,1,0.011070,0.600000,1
2024-03-08,AMZN,0,-0.005304,0.300000,0
2024-03-08,BRK-B,1,0.012353,0.400000,0
2024-03-08,GOOGL,1,0.042611,1.000000,1
2024-03-08,JNJ,0,-0.008400,0.800000,1
2024-03-08,JPM,1,0.011051,0.700000,1
2024-03-08,META,0,-0.043186,0.900000,1
2024-03-08,MSFT,1,0.025110,0.500000,0
2024-03-08,TSLA,0,-0.067127,0.100000,0
2024-03-08,V,1,0.010713,0.200000,0
2024-03-15,AAPL,0,-0.001970,0.500000,0
2024-03-15,AMZN,1,0.025513,0.350000,0
2024-03-15,BRK-B,0,0.008502,0.200000,0
2024-03-15,GOOGL,1,0.067927,0.100000,0
2024-03-15,JNJ,0,-0.018650,0.700000,1
2024-03-15,JPM,1,0.033211,0.350000,0
2024-03-15,META,1,0.052634,1.000000,1
2024-03-15,MSFT,1,0.029585,0.600000,1
2024-03-15,TSLA,1,0.044385,0.900000,1
2024-03-15,V,0,0.000777,0.800000,1
2024-03-22,AAPL,0,-0.004644,0.500000,0
2024-03-22,AMZN,1,0.008442,0.300000,0
2024-03-22,BRK-B,1,0.021671,0.400000,0
2024-03-22,GOOGL,0,0.001061,0.650000,1
2024-03-22,JNJ,1,0.019068,1.000000,1
2024-03-22,JPM,1,0.018716,0.900000,1
2024-03-22,META,0,-0.047098,0.800000,1
2024-03-22,MSFT,0,-0.018706,0.650000,1
2024-03-22,TSLA,1,0.029035,0.100000,0
2024-03-22,V,0,-0.014757,0.200000,0
2024-03-29,AAPL,0,-0.011080,0.900000,1
2024-03-29,AMZN,1,0.026001,0.300000,0
2024-03-29,BRK-B,0,-0.004518,0.200000,0
2024-03-29,GOOGL,1,0.010402,0.600000,1
2024-03-29,JNJ,0,-0.036665,0.800000,1
2024-03-29,JPM,0,-0.008478,0.500000,0
2024-03-29,META,1,0.086000,0.100000,0
2024-03-29,MSFT,1,0.011409,1.000000,1
2024-03-29,TSLA,0,-0.061949,0.700000,1
2024-03-29,V,0,-0.006951,0.400000,0
2024-04-05,AAPL,1,0.041102,0.800000,1
2024-04-05,AMZN,1,0.005728,0.600000,1
2024-04-05,BRK-B,0,-0.036692,0.200000,0
2024-04-05,GOOGL,1,0.034295,0.700000,1
2024-04-05,JNJ,0,-0.031957,0.400000,0
2024-04-05,JPM,0,-0.074247,0.500000,0
2024-04-05,META,0,-0.029279,0.900000,1
2024-04-05,MSFT,0,-0.008507,0.300000,0
2024-04-05,TSLA,1,0.037295,1.000000,1
2024-04-05,V,1,-0.004258,0.100000,0
2024-04-12,AAPL,0,-0.065421,0.600000,1
2024-04-12,AMZN,0,-0.061785,0.300000,0
2024-04-12,BRK-B,1,0.004513,0.900000,1
2024-04-12,GOOGL,1,-0.023077,0.500000,0
2024-04-12,JNJ,1,0.002644,0.700000,1
2024-04-12,JPM,1,0.016467,0.800000,1
2024-04-12,META,0,-0.060227,0.100000,0
2024-04-12,MSFT,0,-0.053994,0.400000,0
2024-04-12,TSLA,0,-0.140310,1.000000,1
2024-04-12,V,1,-0.022395,0.200000,0
2024-04-19,AAPL,0,0.026061,0.600000,1
2024-04-19,AMZN,0,0.028575,0.900000,1
2024-04-19,BRK-B,0,-0.007357,0.400000,0
2024-04-19,GOOGL,1,0.115906,0.800000,1
2024-04-19,JNJ,0,-0.011967,0.200000,0
2024-04-19,JPM,1,0.041389,0.500000,0
2024-04-19,META,0,-0.078533,1.000000,1
2024-04-19,MSFT,0,0.018040,0.300000,0
2024-04-19,TSLA,1,0.144441,0.700000,1
2024-04-19,V,0,0.017570,0.100000,0
2024-04-26,AAPL,1,0.083166,0.900000,1
2024-04-26,AMZN,1,0.036689,0.200000,0
2024-04-26,BRK-B,0,-0.003059,0.500000,0
2024-04-26,GOOGL,0,-0.027392,0.700000,1
2024-04-26,JNJ,1,0.021418,0.800000,1
2024-04-26,JPM,0,-0.015401,0.600000,1
2024-04-26,META,1,0.019558,0.100000,0
2024-04-26,MSFT,0,0.000837,0.400000,0
2024-04-26,TSLA,1,0.076653,1.000000,1
2024-04-26,V,0,-0.021966,0.300000,0
2024-05-03,AAPL,0,-0.000446,0.850000,1
2024-05-03,AMZN,0,0.006820,0.700000,1
2024-05-03,BRK-B,1,0.027889,0.600000,1
2024-05-03,GOOGL,0,0.008431,0.300000,0
2024-05-03,JNJ,0,0.004288,0.850000,1
2024-05-03,JPM,1,0.043357,1.000000,1
2024-05-03,META,1,0.053633,0.400000,0
2024-05-03,MSFT,1,0.019869,0.500000,0
2024-05-03,TSLA,0,-0.070203,0.100000,0
2024-05-03,V,1,0.045625,0.200000,0
2024-05-10,AAPL,1,0.037258,0.900000,1
2024-05-10,AMZN,0,-0.014828,0.500000,0
2024-05-10,BRK-B,0,0.011868,0.300000,0
2024-05-10,GOOGL,1,0.043937,0.750000,1
2024-05-10,JNJ,1,0.031552,0.200000,0
2024-05-10,JPM,1,0.030286,0.600000,1
2024-05-10,META,0,-0.009009,0.100000,0
2024-05-10,MSFT,0,0.015016,0.400000,0
2024-05-10,TSLA,1,0.053363,1.000000,1
2024-05-10,V,0,-0.000433,0.750000,1
2024-05-17,AAPL,1,0.000579,1.000000,1
2024-05-17,AMZN,0,-0.021386,0.600000,1
2024-05-17,BRK-B,0,-0.022857,0.400000,0
2024-05-17,GOOGL,1,-0.006077,0.100000,0
2024-05-17,JNJ,0,-0.041917,0.800000,1
2024-05-17,JPM,0,-0.019923,0.700000,1
2024-05-17,META,1,0.013371,0.500000,0
2024-05-17,MSFT,1,0.023679,0.300000,0
2024-05-17,TSLA,1,0.010030,0.900000,1
2024-05-17,V,0,-0.020029,0.200000,0
2024-05-24,AAPL,1,0.011949,0.800000,1
2024-05-24,AMZN,0,-0.023845,0.100000,0
2024-05-24,BRK-B,1,0.017157,0.200000,0
2024-05-24,GOOGL,0,-0.014229,0.500000,0
2024-05-24,JNJ,1,-0.002041,0.300000,0
2024-05-24,JPM,1,0.009566,1.000000,1
2024-05-24,META,0,-0.023818,0.700000,1
2024-05-24,MSFT,0,-0.034940,0.900000,1
2024-05-24,TSLA,1,-0.006472,0.400000,0
2024-05-24,V,1,-0.007395,0.600000,1
2024-05-31,AAPL,1,0.024135,1.000000,1
2024-05-31,AMZN,1,0.044548,0.100000,0
2024-05-31,BRK-B,0,-0.001641,0.300000,0
2024-05-31,GOOGL,0,0.011362,0.550000,1
2024-05-31,JNJ,0,0.002796,0.800000,1
2024-05-31,JPM,0,-0.013226,0.550000,1
2024-05-31,META,1,0.055973,0.700000,1
2024-05-31,MSFT,1,0.021006,0.400000,0
2024-05-31,TSLA,0,-0.003369,0.900000,1
2024-05-31,V,1,0.022792,0.200000,0
2024-06-07,AAPL,1,0.079232,0.500000,0
2024-06-07,AMZN,0,-0.003473,0.100000,0
2024-06-07,BRK-B,0,-0.019772,0.750000,1
2024-06-07,GOOGL,1,0.014518,0.400000,0
2024-06-07,JNJ,0,-0.010471,0.600000,1
2024-06-07,JPM,0,-0.030858,0.200000,0
2024-06-07,META,1,0.023735,1.000000,1
2024-06-07,MSFT,1,0.044166,0.900000,1
2024-06-07,TSLA,0,0.002986,0.750000,1
2024-06-07,V,0,-0.028744,0.300000,0
2024-06-14,AAPL,0,-0.023530,0.500000,0
2024-06-14,AMZN,1,0.029511,0.200000,0
2024-06-14,BRK-B,0,0.010061,0.900000,1
2024-06-14,GOOGL,1,0.016064,0.700000,1
2024-06-14,JNJ,1,0.022056,1.000000,1
2024-06-14,JPM,1,0.013004,0.100000,0
2024-06-14,META,0,-0.018605,0.300000,0
2024-06-14,MSFT,1,0.016291,0.600000,1
2024-06-14,TSLA,1,0.028088,0.400000,0
2024-06-14,V,1,0.016848,0.800000,1
2024-06-21,AAPL,1,0.015085,0.650000,1
2024-06-21,AMZN,1,0.022054,0.800000,1
2024-06-21,BRK-B,0,-0.006884,0.400000,0
2024-06-21,GOOGL,1,0.014029,0.300000,0
2024-06-21,JNJ,0,-0.017412,0.650000,1
2024-06-21,JPM,1,0.030362,0.200000,0
2024-06-21,META,1,0.019079,0.900000,1
2024-06-21,MSFT,0,-0.006292,1.000000,1
2024-06-21,TSLA,1,0.081252,0.500000,0
2024-06-21,V,0,-0.046327,0.100000,0
2024-06-28,AAPL,1,0.074637,0.900000,1
2024-06-28,AMZN,0,0.034929,0.300000,0
2024-06-28,BRK-B,0,0.010742,0.200000,0
2024-06-28,GOOGL,0,0.046390,1.000000,1
2024-06-28,JNJ,0,0.002190,0.450000,0
2024-06-28,JPM,0,0.018119,0.600000,1
2024-06-28,META,1,0.070782,0.700000,1
2024-06-28,MSFT,0,0.046112,0.800000,1
2024-06-28,TSLA,1,0.271073,0.450000,0
2024-06-28,V,0,0.030061,0.100000,0
2024-07-05,AAPL,1,0.018556,0.100000,0
2024-07-05,AMZN,0,-0.027550,0.700000,1
2024-07-05,BRK-B,1,0.032274,0.600000,1
